date,lat,lon,U2M
2020-03,-82.7282409439999,30.293011275,-2.5272586345672607
2020-02,-82.7282409439999,30.293011275,-1.8220256567001343
2020-01,-82.7282409439999,30.293011275,-0.2433348298072815
2020-08,-82.7282409439999,30.293011275,-4.523294925689697
2020-05,-84.7914975369999,30.3949711220001,-3.4209115505218506
2020-11,-84.7914975369999,30.3949711220001,-1.8159475326538086
2020-10,-84.7914975369999,30.3949711220001,-2.7104806900024414
2020-04,-84.7914975369999,30.3949711220001,-3.004605531692505
2020-12,-84.7914975369999,30.3949711220001,-0.7607870101928711
2020-06,-84.7914975369999,30.3949711220001,-3.1653478145599365
2020-07,-84.7914975369999,30.3949711220001,-4.100317478179932
2020-03,-84.7914975369999,30.3949711220001,-2.5272586345672607
2020-02,-84.7914975369999,30.3949711220001,-1.8220256567001343
2020-01,-84.7914975369999,30.3949711220001,-0.2433348298072815
2020-08,-84.7914975369999,30.3949711220001,-4.523294925689697
2020-05,-84.372894327,30.4351035170001,-3.4209115505218506
2020-11,-84.372894327,30.4351035170001,-1.8159475326538086
2020-10,-84.372894327,30.4351035170001,-2.7104806900024414
2020-04,-84.372894327,30.4351035170001,-3.004605531692505
2020-12,-84.372894327,30.4351035170001,-0.7607870101928711
2020-06,-84.372894327,30.4351035170001,-3.1653478145599365
2020-07,-84.372894327,30.4351035170001,-4.100317478179932
2020-03,-84.372894327,30.4351035170001,-2.5272586345672607
2020-02,-84.372894327,30.4351035170001,-1.8220256567001343
2020-01,-84.372894327,30.4351035170001,-0.2433348298072815
2020-08,-84.372894327,30.4351035170001,-4.523294925689697
2020-05,-85.254548058,29.691736104,-3.4209115505218506
2020-11,-85.254548058,29.691736104,-1.8159475326538086
2020-10,-85.254548058,29.691736104,-2.7104806900024414
2020-04,-85.254548058,29.691736104,-3.004605531692505
2020-12,-85.254548058,29.691736104,-0.7607870101928711
2020-06,-85.254548058,29.691736104,-3.1653478145599365
2020-07,-85.254548058,29.691736104,-4.100317478179932
2020-03,-85.254548058,29.691736104,-2.5272586345672607
2020-02,-85.254548058,29.691736104,-1.8220256567001343
2020-01,-85.254548058,29.691736104,-0.2433348298072815
2020-08,-85.254548058,29.691736104,-4.523294925689697
2020-05,-84.3150969439999,30.4296706260001,-3.4209115505218506
2020-11,-84.3150969439999,30.4296706260001,-1.8159475326538086
2020-10,-84.3150969439999,30.4296706260001,-2.7104806900024414
2020-04,-84.3150969439999,30.4296706260001,-3.004605531692505
2020-12,-84.3150969439999,30.4296706260001,-0.7607870101928711
2020-06,-84.3150969439999,30.4296706260001,-3.1653478145599365
2020-07,-84.3150969439999,30.4296706260001,-4.100317478179932
2020-03,-84.3150969439999,30.4296706260001,-2.5272586345672607
2020-02,-84.3150969439999,30.4296706260001,-1.8220256567001343
2020-01,-84.3150969439999,30.4296706260001,-0.2433348298072815
2020-08,-84.3150969439999,30.4296706260001,-4.523294925689697
2020-05,-84.345953551,30.4767154620001,-3.4209115505218506
2020-11,-84.345953551,30.4767154620001,-1.8159475326538086
2020-10,-84.345953551,30.4767154620001,-2.7104806900024414
2020-04,-84.345953551,30.4767154620001,-3.004605531692505
2020-12,-84.345953551,30.4767154620001,-0.7607870101928711
2020-06,-84.345953551,30.4767154620001,-3.1653478145599365
2020-07,-84.345953551,30.4767154620001,-4.100317478179932
2020-03,-84.345953551,30.4767154620001,-2.5272586345672607
2020-02,-84.345953551,30.4767154620001,-1.8220256567001343
2020-01,-84.345953551,30.4767154620001,-0.2433348298072815
2020-08,-84.345953551,30.4767154620001,-4.523294925689697
2020-05,-84.5804909089999,30.5978114640001,-3.4209115505218506
2020-11,-84.5804909089999,30.5978114640001,-1.8159475326538086
2020-10,-84.5804909089999,30.5978114640001,-2.7104806900024414
2020-04,-84.5804909089999,30.5978114640001,-3.004605531692505
2020-12,-84.5804909089999,30.5978114640001,-0.7607870101928711
2020-06,-84.5804909089999,30.5978114640001,-3.1653478145599365
2020-07,-84.5804909089999,30.5978114640001,-4.100317478179932
2020-03,-84.5804909089999,30.5978114640001,-2.5272586345672607
2020-02,-84.5804909089999,30.5978114640001,-1.8220256567001343
2020-01,-84.5804909089999,30.5978114640001,-0.2433348298072815
2020-08,-84.5804909089999,30.5978114640001,-4.523294925689697
2020-05,-84.421366002,30.6510261330001,-3.4209115505218506
2020-11,-84.421366002,30.6510261330001,-1.8159475326538086
2020-10,-84.421366002,30.6510261330001,-2.7104806900024414
2020-04,-84.421366002,30.6510261330001,-3.004605531692505
2020-12,-84.421366002,30.6510261330001,-0.7607870101928711
2020-06,-84.421366002,30.6510261330001,-3.1653478145599365
2020-07,-84.421366002,30.6510261330001,-4.100317478179932
2020-03,-84.421366002,30.6510261330001,-2.5272586345672607
2020-02,-84.421366002,30.6510261330001,-1.8220256567001343
2020-01,-84.421366002,30.6510261330001,-0.2433348298072815
2020-08,-84.421366002,30.6510261330001,-4.523294925689697
2020-05,-83.3935959459999,30.5250983390001,-3.4209115505218506
2020-11,-83.3935959459999,30.5250983390001,-1.8159475326538086
2020-10,-83.3935959459999,30.5250983390001,-2.7104806900024414
2020-04,-83.3935959459999,30.5250983390001,-3.004605531692505
2020-12,-83.3935959459999,30.5250983390001,-0.7607870101928711
2020-06,-83.3935959459999,30.5250983390001,-3.1653478145599365
2020-07,-83.3935959459999,30.5250983390001,-4.100317478179932
2020-03,-83.3935959459999,30.5250983390001,-2.5272586345672607
2020-02,-83.3935959459999,30.5250983390001,-1.8220256567001343
2020-01,-83.3935959459999,30.5250983390001,-0.2433348298072815
2020-08,-83.3935959459999,30.5250983390001,-4.523294925689697
2020-05,-83.1786290479999,30.5174748320001,-3.4209115505218506
2020-11,-83.1786290479999,30.5174748320001,-1.8159475326538086
2020-10,-83.1786290479999,30.5174748320001,-2.7104806900024414
2020-04,-83.1786290479999,30.5174748320001,-3.004605531692505
2020-12,-83.1786290479999,30.5174748320001,-0.7607870101928711
2020-06,-83.1786290479999,30.5174748320001,-3.1653478145599365
2020-07,-83.1786290479999,30.5174748320001,-4.100317478179932
2020-03,-83.1786290479999,30.5174748320001,-2.5272586345672607
2020-02,-83.1786290479999,30.5174748320001,-1.8220256567001343
2020-01,-83.1786290479999,30.5174748320001,-0.2433348298072815
2020-08,-83.1786290479999,30.5174748320001,-4.523294925689697
2020-05,-84.4891063329999,30.0635414720001,-3.4209115505218506
2020-11,-84.4891063329999,30.0635414720001,-1.8159475326538086
2020-10,-84.4891063329999,30.0635414720001,-2.7104806900024414
2020-04,-84.4891063329999,30.0635414720001,-3.004605531692505
2020-12,-84.4891063329999,30.0635414720001,-0.7607870101928711
2020-06,-84.4891063329999,30.0635414720001,-3.1653478145599365
2020-07,-84.4891063329999,30.0635414720001,-4.100317478179932
2020-03,-84.4891063329999,30.0635414720001,-2.5272586345672607
2020-02,-84.4891063329999,30.0635414720001,-1.8220256567001343
2020-01,-84.4891063329999,30.0635414720001,-0.2433348298072815
2020-08,-84.4891063329999,30.0635414720001,-4.523294925689697
2020-05,-84.778272262,30.3888573900001,-3.4209115505218506
2020-11,-84.778272262,30.3888573900001,-1.8159475326538086
2020-10,-84.778272262,30.3888573900001,-2.7104806900024414
2020-04,-84.778272262,30.3888573900001,-3.004605531692505
2020-12,-84.778272262,30.3888573900001,-0.7607870101928711
2020-06,-84.778272262,30.3888573900001,-3.1653478145599365
2020-07,-84.778272262,30.3888573900001,-4.100317478179932
2020-03,-84.778272262,30.3888573900001,-2.5272586345672607
2020-02,-84.778272262,30.3888573900001,-1.8220256567001343
2020-01,-84.778272262,30.3888573900001,-0.2433348298072815
2020-08,-84.778272262,30.3888573900001,-4.523294925689697
2020-05,-85.4855390339999,30.3151456680001,-3.4209115505218506
2020-11,-85.4855390339999,30.3151456680001,-1.8159475326538086
2020-10,-85.4855390339999,30.3151456680001,-2.7104806900024414
2020-04,-85.4855390339999,30.3151456680001,-3.004605531692505
2020-12,-85.4855390339999,30.3151456680001,-0.7607870101928711
2020-06,-85.4855390339999,30.3151456680001,-3.1653478145599365
2020-07,-85.4855390339999,30.3151456680001,-4.100317478179932
2020-03,-85.4855390339999,30.3151456680001,-2.5272586345672607
2020-02,-85.4855390339999,30.3151456680001,-1.8220256567001343
2020-01,-85.4855390339999,30.3151456680001,-0.2433348298072815
2020-08,-85.4855390339999,30.3151456680001,-4.523294925689697
2020-05,-87.224391662,30.5644466680001,-3.4209115505218506
2020-11,-87.224391662,30.5644466680001,-1.8159475326538086
2020-10,-87.224391662,30.5644466680001,-2.7104806900024414
2020-04,-87.224391662,30.5644466680001,-3.004605531692505
2020-12,-87.224391662,30.5644466680001,-0.7607870101928711
2020-06,-87.224391662,30.5644466680001,-3.1653478145599365
2020-07,-87.224391662,30.5644466680001,-4.100317478179932
2020-03,-87.224391662,30.5644466680001,-2.5272586345672607
2020-02,-87.224391662,30.5644466680001,-1.8220256567001343
2020-01,-87.224391662,30.5644466680001,-0.2433348298072815
2020-08,-87.224391662,30.5644466680001,-4.523294925689697
2020-05,-85.6041443939999,30.0761402030001,-3.4209115505218506
2020-11,-85.6041443939999,30.0761402030001,-1.8159475326538086
2020-10,-85.6041443939999,30.0761402030001,-2.7104806900024414
2020-04,-85.6041443939999,30.0761402030001,-3.004605531692505
2020-12,-85.6041443939999,30.0761402030001,-0.7607870101928711
2020-06,-85.6041443939999,30.0761402030001,-3.1653478145599365
2020-07,-85.6041443939999,30.0761402030001,-4.100317478179932
2020-03,-85.6041443939999,30.0761402030001,-2.5272586345672607
2020-02,-85.6041443939999,30.0761402030001,-1.8220256567001343
2020-01,-85.6041443939999,30.0761402030001,-0.2433348298072815
2020-08,-85.6041443939999,30.0761402030001,-4.523294925689697
2020-05,-85.4681666449999,30.242415872,-3.4209115505218506
2020-11,-85.4681666449999,30.242415872,-1.8159475326538086
2020-10,-85.4681666449999,30.242415872,-2.7104806900024414
2020-04,-85.4681666449999,30.242415872,-3.004605531692505
2020-12,-85.4681666449999,30.242415872,-0.7607870101928711
2020-06,-85.4681666449999,30.242415872,-3.1653478145599365
2020-07,-85.4681666449999,30.242415872,-4.100317478179932
2020-03,-85.4681666449999,30.242415872,-2.5272586345672607
2020-02,-85.4681666449999,30.242415872,-1.8220256567001343
2020-01,-85.4681666449999,30.242415872,-0.2433348298072815
2020-08,-85.4681666449999,30.242415872,-4.523294925689697
2020-05,-85.213978809,30.23651821,-3.4209115505218506
2020-11,-85.213978809,30.23651821,-1.8159475326538086
2020-10,-85.213978809,30.23651821,-2.7104806900024414
2020-04,-85.213978809,30.23651821,-3.004605531692505
2020-12,-85.213978809,30.23651821,-0.7607870101928711
2020-06,-85.213978809,30.23651821,-3.1653478145599365
2020-07,-85.213978809,30.23651821,-4.100317478179932
2020-03,-85.213978809,30.23651821,-2.5272586345672607
2020-02,-85.213978809,30.23651821,-1.8220256567001343
2020-01,-85.213978809,30.23651821,-0.2433348298072815
2020-08,-85.213978809,30.23651821,-4.523294925689697
2020-05,-85.535278309,30.2479578090001,-3.4209115505218506
2020-11,-85.535278309,30.2479578090001,-1.8159475326538086
2020-10,-85.535278309,30.2479578090001,-2.7104806900024414
2020-04,-85.535278309,30.2479578090001,-3.004605531692505
2020-12,-85.535278309,30.2479578090001,-0.7607870101928711
2020-06,-85.535278309,30.2479578090001,-3.1653478145599365
2020-07,-85.535278309,30.2479578090001,-4.100317478179932
2020-03,-85.535278309,30.2479578090001,-2.5272586345672607
2020-02,-85.535278309,30.2479578090001,-1.8220256567001343
2020-01,-85.535278309,30.2479578090001,-0.2433348298072815
2020-08,-85.535278309,30.2479578090001,-4.523294925689697
2020-05,-82.7470139759999,28.0941465720001,-3.4209115505218506
2020-11,-82.7470139759999,28.0941465720001,-1.8159475326538086
2020-10,-82.7470139759999,28.0941465720001,-2.7104806900024414
2020-04,-82.7470139759999,28.0941465720001,-3.004605531692505
2020-12,-82.7470139759999,28.0941465720001,-0.7607870101928711
2020-06,-82.7470139759999,28.0941465720001,-3.1653478145599365
2020-07,-82.7470139759999,28.0941465720001,-4.100317478179932
2020-03,-82.7470139759999,28.0941465720001,-2.5272586345672607
2020-02,-82.7470139759999,28.0941465720001,-1.8220256567001343
2020-01,-82.7470139759999,28.0941465720001,-0.2433348298072815
2020-08,-82.7470139759999,28.0941465720001,-4.523294925689697
2020-05,-87.183088277,30.7066457870001,-3.4209115505218506
2020-11,-87.183088277,30.7066457870001,-1.8159475326538086
2020-10,-87.183088277,30.7066457870001,-2.7104806900024414
2020-04,-87.183088277,30.7066457870001,-3.004605531692505
2020-12,-87.183088277,30.7066457870001,-0.7607870101928711
2020-06,-87.183088277,30.7066457870001,-3.1653478145599365
2020-07,-87.183088277,30.7066457870001,-4.100317478179932
2020-03,-87.183088277,30.7066457870001,-2.5272586345672607
2020-02,-87.183088277,30.7066457870001,-1.8220256567001343
2020-01,-87.183088277,30.7066457870001,-0.2433348298072815
2020-08,-87.183088277,30.7066457870001,-4.523294925689697
2020-05,-84.7334012539999,30.657093355,-3.4209115505218506
2020-11,-84.7334012539999,30.657093355,-1.8159475326538086
2020-10,-84.7334012539999,30.657093355,-2.7104806900024414
2020-04,-84.7334012539999,30.657093355,-3.004605531692505
2020-12,-84.7334012539999,30.657093355,-0.7607870101928711
2020-06,-84.7334012539999,30.657093355,-3.1653478145599365
2020-07,-84.7334012539999,30.657093355,-4.100317478179932
2020-03,-84.7334012539999,30.657093355,-2.5272586345672607
2020-02,-84.7334012539999,30.657093355,-1.8220256567001343
2020-01,-84.7334012539999,30.657093355,-0.2433348298072815
2020-08,-84.7334012539999,30.657093355,-4.523294925689697
2020-05,-84.731550332,30.6567486500001,-3.4209115505218506
2020-11,-84.731550332,30.6567486500001,-1.8159475326538086
2020-10,-84.731550332,30.6567486500001,-2.7104806900024414
2020-04,-84.731550332,30.6567486500001,-3.004605531692505
2020-12,-84.731550332,30.6567486500001,-0.7607870101928711
2020-06,-84.731550332,30.6567486500001,-3.1653478145599365
2020-07,-84.731550332,30.6567486500001,-4.100317478179932
2020-03,-84.731550332,30.6567486500001,-2.5272586345672607
2020-02,-84.731550332,30.6567486500001,-1.8220256567001343
2020-01,-84.731550332,30.6567486500001,-0.2433348298072815
2020-08,-84.731550332,30.6567486500001,-4.523294925689697
2020-05,-84.767176349,30.573791988,-3.4209115505218506
2020-11,-84.767176349,30.573791988,-1.8159475326538086
2020-10,-84.767176349,30.573791988,-2.7104806900024414
2020-04,-84.767176349,30.573791988,-3.004605531692505
2020-12,-84.767176349,30.573791988,-0.7607870101928711
2020-06,-84.767176349,30.573791988,-3.1653478145599365
2020-07,-84.767176349,30.573791988,-4.100317478179932
2020-03,-84.767176349,30.573791988,-2.5272586345672607
2020-02,-84.767176349,30.573791988,-1.8220256567001343
2020-01,-84.767176349,30.573791988,-0.2433348298072815
2020-08,-84.767176349,30.573791988,-4.523294925689697
2020-05,-87.166389478,30.939021134,-3.4209115505218506
2020-11,-87.166389478,30.939021134,-1.8159475326538086
2020-10,-87.166389478,30.939021134,-2.7104806900024414
2020-04,-87.166389478,30.939021134,-3.004605531692505
2020-12,-87.166389478,30.939021134,-0.7607870101928711
2020-06,-87.166389478,30.939021134,-3.1653478145599365
2020-07,-87.166389478,30.939021134,-4.100317478179932
2020-03,-87.166389478,30.939021134,-2.5272586345672607
2020-02,-87.166389478,30.939021134,-1.8220256567001343
2020-01,-87.166389478,30.939021134,-0.2433348298072815
2020-08,-87.166389478,30.939021134,-4.523294925689697
2020-05,-87.1151693369999,30.84890699,-3.4209115505218506
2020-11,-87.1151693369999,30.84890699,-1.8159475326538086
2020-10,-87.1151693369999,30.84890699,-2.7104806900024414
2020-04,-87.1151693369999,30.84890699,-3.004605531692505
2020-12,-87.1151693369999,30.84890699,-0.7607870101928711
2020-06,-87.1151693369999,30.84890699,-3.1653478145599365
2020-07,-87.1151693369999,30.84890699,-4.100317478179932
2020-03,-87.1151693369999,30.84890699,-2.5272586345672607
2020-02,-87.1151693369999,30.84890699,-1.8220256567001343
2020-01,-87.1151693369999,30.84890699,-0.2433348298072815
2020-08,-87.1151693369999,30.84890699,-4.523294925689697
2020-05,-87.299759336,30.9711434110001,-3.4209115505218506
2020-11,-87.299759336,30.9711434110001,-1.8159475326538086
2020-10,-87.299759336,30.9711434110001,-2.7104806900024414
2020-04,-87.299759336,30.9711434110001,-3.004605531692505
2020-12,-87.299759336,30.9711434110001,-0.7607870101928711
2020-06,-87.299759336,30.9711434110001,-3.1653478145599365
2020-07,-87.299759336,30.9711434110001,-4.100317478179932
2020-03,-87.299759336,30.9711434110001,-2.5272586345672607
2020-02,-87.299759336,30.9711434110001,-1.8220256567001343
2020-01,-87.299759336,30.9711434110001,-0.2433348298072815
2020-08,-87.299759336,30.9711434110001,-4.523294925689697
2020-05,-87.383601217,30.95747299,-3.4209115505218506
2020-11,-87.383601217,30.95747299,-1.8159475326538086
2020-10,-87.383601217,30.95747299,-2.7104806900024414
2020-04,-87.383601217,30.95747299,-3.004605531692505
2020-12,-87.383601217,30.95747299,-0.7607870101928711
2020-06,-87.383601217,30.95747299,-3.1653478145599365
2020-07,-87.383601217,30.95747299,-4.100317478179932
2020-03,-87.383601217,30.95747299,-2.5272586345672607
2020-02,-87.383601217,30.95747299,-1.8220256567001343
2020-01,-87.383601217,30.95747299,-0.2433348298072815
2020-08,-87.383601217,30.95747299,-4.523294925689697
2020-05,-84.6221591889999,30.4833259380001,-3.4209115505218506
2020-11,-84.6221591889999,30.4833259380001,-1.8159475326538086
2020-10,-84.6221591889999,30.4833259380001,-2.7104806900024414
2020-04,-84.6221591889999,30.4833259380001,-3.004605531692505
2020-12,-84.6221591889999,30.4833259380001,-0.7607870101928711
2020-06,-84.6221591889999,30.4833259380001,-3.1653478145599365
2020-07,-84.6221591889999,30.4833259380001,-4.100317478179932
2020-03,-84.6221591889999,30.4833259380001,-2.5272586345672607
2020-02,-84.6221591889999,30.4833259380001,-1.8220256567001343
2020-01,-84.6221591889999,30.4833259380001,-0.2433348298072815
2020-08,-84.6221591889999,30.4833259380001,-4.523294925689697
2020-05,-84.5259878959999,30.6085536160001,-3.4209115505218506
2020-11,-84.5259878959999,30.6085536160001,-1.8159475326538086
2020-10,-84.5259878959999,30.6085536160001,-2.7104806900024414
2020-04,-84.5259878959999,30.6085536160001,-3.004605531692505
2020-12,-84.5259878959999,30.6085536160001,-0.7607870101928711
2020-06,-84.5259878959999,30.6085536160001,-3.1653478145599365
2020-07,-84.5259878959999,30.6085536160001,-4.100317478179932
2020-03,-84.5259878959999,30.6085536160001,-2.5272586345672607
2020-02,-84.5259878959999,30.6085536160001,-1.8220256567001343
2020-01,-84.5259878959999,30.6085536160001,-0.2433348298072815
2020-08,-84.5259878959999,30.6085536160001,-4.523294925689697
2020-05,-84.286862997,30.305991755,-3.4209115505218506
2020-11,-84.286862997,30.305991755,-1.8159475326538086
2020-10,-84.286862997,30.305991755,-2.7104806900024414
2020-04,-84.286862997,30.305991755,-3.004605531692505
2020-12,-84.286862997,30.305991755,-0.7607870101928711
2020-06,-84.286862997,30.305991755,-3.1653478145599365
2020-07,-84.286862997,30.305991755,-4.100317478179932
2020-03,-84.286862997,30.305991755,-2.5272586345672607
2020-02,-84.286862997,30.305991755,-1.8220256567001343
2020-01,-84.286862997,30.305991755,-0.2433348298072815
2020-08,-84.286862997,30.305991755,-4.523294925689697
2020-05,-82.885902002,29.4172799520001,-3.4209115505218506
2020-11,-82.885902002,29.4172799520001,-1.8159475326538086
2020-10,-82.885902002,29.4172799520001,-2.7104806900024414
2020-04,-82.885902002,29.4172799520001,-3.004605531692505
2020-12,-82.885902002,29.4172799520001,-0.7607870101928711
2020-06,-82.885902002,29.4172799520001,-3.1653478145599365
2020-07,-82.885902002,29.4172799520001,-4.100317478179932
2020-03,-82.885902002,29.4172799520001,-2.5272586345672607
2020-02,-82.885902002,29.4172799520001,-1.8220256567001343
2020-01,-82.885902002,29.4172799520001,-0.2433348298072815
2020-08,-82.885902002,29.4172799520001,-4.523294925689697
2020-05,-82.136609896,28.775984758,-3.4209115505218506
2020-11,-82.136609896,28.775984758,-1.8159475326538086
2020-10,-82.136609896,28.775984758,-2.7104806900024414
2020-04,-82.136609896,28.775984758,-3.004605531692505
2020-12,-82.136609896,28.775984758,-0.7607870101928711
2020-06,-82.136609896,28.775984758,-3.1653478145599365
2020-07,-82.136609896,28.775984758,-4.100317478179932
2020-03,-82.136609896,28.775984758,-2.5272586345672607
2020-02,-82.136609896,28.775984758,-1.8220256567001343
2020-01,-82.136609896,28.775984758,-0.2433348298072815
2020-08,-82.136609896,28.775984758,-4.523294925689697
2020-05,-82.050674441,28.756447462,-3.4209115505218506
2020-11,-82.050674441,28.756447462,-1.8159475326538086
2020-10,-82.050674441,28.756447462,-2.7104806900024414
2020-04,-82.050674441,28.756447462,-3.004605531692505
2020-12,-82.050674441,28.756447462,-0.7607870101928711
2020-06,-82.050674441,28.756447462,-3.1653478145599365
2020-07,-82.050674441,28.756447462,-4.100317478179932
2020-03,-82.050674441,28.756447462,-2.5272586345672607
2020-02,-82.050674441,28.756447462,-1.8220256567001343
2020-01,-82.050674441,28.756447462,-0.2433348298072815
2020-08,-82.050674441,28.756447462,-4.523294925689697
2020-05,-82.002909094,28.777151395,-3.4209115505218506
2020-11,-82.002909094,28.777151395,-1.8159475326538086
2020-10,-82.002909094,28.777151395,-2.7104806900024414
2020-04,-82.002909094,28.777151395,-3.004605531692505
2020-12,-82.002909094,28.777151395,-0.7607870101928711
2020-06,-82.002909094,28.777151395,-3.1653478145599365
2020-07,-82.002909094,28.777151395,-4.100317478179932
2020-03,-82.002909094,28.777151395,-2.5272586345672607
2020-02,-82.002909094,28.777151395,-1.8220256567001343
2020-01,-82.002909094,28.777151395,-0.2433348298072815
2020-08,-82.002909094,28.777151395,-4.523294925689697
2020-05,-82.088005734,28.9013839840001,-3.4209115505218506
2020-11,-82.088005734,28.9013839840001,-1.8159475326538086
2020-10,-82.088005734,28.9013839840001,-2.7104806900024414
2020-04,-82.088005734,28.9013839840001,-3.004605531692505
2020-12,-82.088005734,28.9013839840001,-0.7607870101928711
2020-06,-82.088005734,28.9013839840001,-3.1653478145599365
2020-07,-82.088005734,28.9013839840001,-4.100317478179932
2020-03,-82.088005734,28.9013839840001,-2.5272586345672607
2020-02,-82.088005734,28.9013839840001,-1.8220256567001343
2020-01,-82.088005734,28.9013839840001,-0.2433348298072815
2020-08,-82.088005734,28.9013839840001,-4.523294925689697
2020-05,-84.404768845,30.593977017,-3.4209115505218506
2020-11,-84.404768845,30.593977017,-1.8159475326538086
2020-10,-84.404768845,30.593977017,-2.7104806900024414
2020-04,-84.404768845,30.593977017,-3.004605531692505
2020-12,-84.404768845,30.593977017,-0.7607870101928711
2020-06,-84.404768845,30.593977017,-3.1653478145599365
2020-07,-84.404768845,30.593977017,-4.100317478179932
2020-03,-84.404768845,30.593977017,-2.5272586345672607
2020-02,-84.404768845,30.593977017,-1.8220256567001343
2020-01,-84.404768845,30.593977017,-0.2433348298072815
2020-08,-84.404768845,30.593977017,-4.523294925689697
2020-05,-85.3879742939999,29.932133268,-3.4209115505218506
2020-11,-85.3879742939999,29.932133268,-1.8159475326538086
2020-10,-85.3879742939999,29.932133268,-2.7104806900024414
2020-04,-85.3879742939999,29.932133268,-3.004605531692505
2020-12,-85.3879742939999,29.932133268,-0.7607870101928711
2020-06,-85.3879742939999,29.932133268,-3.1653478145599365
2020-07,-85.3879742939999,29.932133268,-4.100317478179932
2020-03,-85.3879742939999,29.932133268,-2.5272586345672607
2020-02,-85.3879742939999,29.932133268,-1.8220256567001343
2020-01,-85.3879742939999,29.932133268,-0.2433348298072815
2020-08,-85.3879742939999,29.932133268,-4.523294925689697
2020-05,-82.772158927,29.3299610400001,-3.4209115505218506
2020-11,-82.772158927,29.3299610400001,-1.8159475326538086
2020-10,-82.772158927,29.3299610400001,-2.7104806900024414
2020-04,-82.772158927,29.3299610400001,-3.004605531692505
2020-12,-82.772158927,29.3299610400001,-0.7607870101928711
2020-06,-82.772158927,29.3299610400001,-3.1653478145599365
2020-07,-82.772158927,29.3299610400001,-4.100317478179932
2020-03,-82.772158927,29.3299610400001,-2.5272586345672607
2020-02,-82.772158927,29.3299610400001,-1.8220256567001343
2020-01,-82.772158927,29.3299610400001,-0.2433348298072815
2020-08,-82.772158927,29.3299610400001,-4.523294925689697
2020-05,-82.6381668669999,29.1682371570001,-3.4209115505218506
2020-11,-82.6381668669999,29.1682371570001,-1.8159475326538086
2020-10,-82.6381668669999,29.1682371570001,-2.7104806900024414
2020-04,-82.6381668669999,29.1682371570001,-3.004605531692505
2020-12,-82.6381668669999,29.1682371570001,-0.7607870101928711
2020-06,-82.6381668669999,29.1682371570001,-3.1653478145599365
2020-07,-82.6381668669999,29.1682371570001,-4.100317478179932
2020-03,-82.6381668669999,29.1682371570001,-2.5272586345672607
2020-02,-82.6381668669999,29.1682371570001,-1.8220256567001343
2020-01,-82.6381668669999,29.1682371570001,-0.2433348298072815
2020-08,-82.6381668669999,29.1682371570001,-4.523294925689697
2020-05,-82.49370941,29.398139616,-3.4209115505218506
2020-11,-82.49370941,29.398139616,-1.8159475326538086
2020-10,-82.49370941,29.398139616,-2.7104806900024414
2020-04,-82.49370941,29.398139616,-3.004605531692505
2020-12,-82.49370941,29.398139616,-0.7607870101928711
2020-06,-82.49370941,29.398139616,-3.1653478145599365
2020-07,-82.49370941,29.398139616,-4.100317478179932
2020-03,-82.49370941,29.398139616,-2.5272586345672607
2020-02,-82.49370941,29.398139616,-1.8220256567001343
2020-01,-82.49370941,29.398139616,-0.2433348298072815
2020-08,-82.49370941,29.398139616,-4.523294925689697
2020-05,-84.9480392569999,30.430340921,-3.4209115505218506
2020-11,-84.9480392569999,30.430340921,-1.8159475326538086
2020-10,-84.9480392569999,30.430340921,-2.7104806900024414
2020-04,-84.9480392569999,30.430340921,-3.004605531692505
2020-12,-84.9480392569999,30.430340921,-0.7607870101928711
2020-06,-84.9480392569999,30.430340921,-3.1653478145599365
2020-07,-84.9480392569999,30.430340921,-4.100317478179932
2020-03,-84.9480392569999,30.430340921,-2.5272586345672607
2020-02,-84.9480392569999,30.430340921,-1.8220256567001343
2020-01,-84.9480392569999,30.430340921,-0.2433348298072815
2020-08,-84.9480392569999,30.430340921,-4.523294925689697
2020-05,-81.988492268,28.8251287030001,-3.4209115505218506
2020-11,-81.988492268,28.8251287030001,-1.8159475326538086
2020-10,-81.988492268,28.8251287030001,-2.7104806900024414
2020-04,-81.988492268,28.8251287030001,-3.004605531692505
2020-12,-81.988492268,28.8251287030001,-0.7607870101928711
2020-06,-81.988492268,28.8251287030001,-3.1653478145599365
2020-07,-81.988492268,28.8251287030001,-4.100317478179932
2020-03,-81.988492268,28.8251287030001,-2.5272586345672607
2020-02,-81.988492268,28.8251287030001,-1.8220256567001343
2020-01,-81.988492268,28.8251287030001,-0.2433348298072815
2020-08,-81.988492268,28.8251287030001,-4.523294925689697
2020-05,-84.3614476019999,30.271082904,-3.4209115505218506
2020-11,-84.3614476019999,30.271082904,-1.8159475326538086
2020-10,-84.3614476019999,30.271082904,-2.7104806900024414
2020-04,-84.3614476019999,30.271082904,-3.004605531692505
2020-12,-84.3614476019999,30.271082904,-0.7607870101928711
2020-06,-84.3614476019999,30.271082904,-3.1653478145599365
2020-07,-84.3614476019999,30.271082904,-4.100317478179932
2020-03,-84.3614476019999,30.271082904,-2.5272586345672607
2020-02,-84.3614476019999,30.271082904,-1.8220256567001343
2020-01,-84.3614476019999,30.271082904,-0.2433348298072815
2020-08,-84.3614476019999,30.271082904,-4.523294925689697
2020-05,-85.892265121,30.351155824,-3.4209115505218506
2020-11,-85.892265121,30.351155824,-1.8159475326538086
2020-10,-85.892265121,30.351155824,-2.7104806900024414
2020-04,-85.892265121,30.351155824,-3.004605531692505
