X,Y,OBJECTID,ID,NAME,CITY,STATE,ZIP,TYPE,STATUS,COUNTY,COUNTYFIPS,COUNTRY,LATITUDE,LONGITUDE,NAICS_CODE,NAICS_DESC,SOURCE,SOURCEDATE,VAL_METHOD,VAL_DATE,LINES,MAX_VOLT,MIN_VOLT,MAX_INFER,MIN_INFER
-8762437.4239,5311288.5089,14939,125430,UNKNOWN125430,BUFFALO,NY,14221,SUBSTATION,IN SERVICE,ERIE,36029,USA,42.9955103990001,-78.7143146399999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/09 00:00:00+00,IMAGERY,2015/06/09 00:00:00+00,0,-999999,-999999,N,N
-8472621.3272,5280152.5481,14940,125431,TULLY CENTER,TULLY TOWN OF,NY,13159,SUBSTATION,IN SERVICE,ONONDAGA,36067,USA,42.790596028,-76.110852348,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,"IMAGERY, https://www9.nationalgridus.com/oasis/non_html/pdf/NG%20LTP%202018%20REV4%200418.pdf",2015/06/09 00:00:00+00,IMAGERY,2019/03/05 00:00:00+00,2,115,115,N,N
-8473782.1889,5308025.7964,14941,125432,TILDEN,ONONDAGA TOWN OF,NY,13078,SUBSTATION,IN SERVICE,ONONDAGA,36067,USA,42.974069523,-76.121280546,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,"IMAGERY, https://www9.nationalgridus.com/oasis/non_html/pdf/NG%20LTP%202018%20REV4%200418.pdf",2015/06/09 00:00:00+00,IMAGERY,2019/03/05 00:00:00+00,4,115,115,N,N
-8475587.0335,5307738.781,14942,125433,UNKNOWN125433,ONONDAGA TOWN OF,NY,13120,SUBSTATION,IN SERVICE,ONONDAGA,36067,USA,42.972183047,-76.137493741,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/09 00:00:00+00,IMAGERY,2015/06/09 00:00:00+00,2,345,345,N,N
-8476466.9214,5307691.4947,14943,125434,UNKNOWN125434,ONONDAGA TOWN OF,NY,13120,SUBSTATION,IN SERVICE,ONONDAGA,36067,USA,42.971872241,-76.1453979079999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/09 00:00:00+00,IMAGERY,2015/06/09 00:00:00+00,2,345,345,N,N
-8503478.8171,5318120.5969,14944,125435,ELBRIDGE,MEMPHIS,NY,13112,SUBSTATION,IN SERVICE,ONONDAGA,36067,USA,43.040383159,-76.388049896,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/09 00:00:00+00,IMAGERY,2019/03/04 00:00:00+00,14,345,115,N,N
-8485920.5028,5314607.32,14945,125436,HARRIS,ONONDAGA TOWN OF,NY,13031,SUBSTATION,IN SERVICE,ONONDAGA,36067,USA,43.017312255,-76.230320875,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,"IMAGERY, https://www9.nationalgridus.com/oasis/non_html/pdf/NG%20LTP%202018%20REV4%200418.pdf",2015/06/09 00:00:00+00,IMAGERY,2019/03/05 00:00:00+00,2,115,115,Y,Y
-8486321.3474,5321443.3733,14946,125437,UNKNOWN125437,CAMILLUS TOWN OF,NY,13209,SUBSTATION,IN SERVICE,ONONDAGA,36067,USA,43.0621951100001,-76.233921723,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/09 00:00:00+00,IMAGERY,2015/06/09 00:00:00+00,11,115,-999999,Y,N
-8469633.8668,5310725.7425,14947,125438,SOUTHWOOD,JAMESVILLE,NY,13078,SUBSTATION,IN SERVICE,ONONDAGA,36067,USA,42.99181272,-76.0840155339999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,"IMAGERY, https://www9.nationalgridus.com/oasis/non_html/pdf/NG%20LTP%202018%20REV4%200418.pdf",2015/06/09 00:00:00+00,IMAGERY,2019/03/05 00:00:00+00,4,115,-999999,N,Y
-8467773.8422,5315560.3511,14948,125439,PEBBLE HILL,DE WITT TOWN OF,NY,13214,SUBSTATION,IN SERVICE,ONONDAGA,36067,USA,43.023571454,-76.067306649,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,"IMAGERY, https://www9.nationalgridus.com/oasis/non_html/pdf/NG%20LTP%202018%20REV4%200418.pdf",2015/06/09 00:00:00+00,IMAGERY,2019/03/05 00:00:00+00,5,115,-999999,N,N
-8465143.8786,5319268.494,14949,125440,DEWITT,EAST SYRACUSE,NY,13057,SUBSTATION,IN SERVICE,ONONDAGA,36067,USA,43.047919263,-76.0436812839999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,"IMAGERY, http://www.nyiso.com/public/webdocs/markets_operations/services/planning/Planning_Studies/Reliability_Planning_Studies/Reliability_Assessment_Documents/2012_Comprehensive_Reliability_Plan_Final_Report.pdf",2015/06/09 00:00:00+00,IMAGERY,2019/03/05 00:00:00+00,10,345,-999999,N,N
-8475268.7093,5313658.5223,14950,125441,ROCK CUT,SYRACUSE,NY,13210,SUBSTATION,IN SERVICE,ONONDAGA,36067,USA,43.0110802250001,-76.134634186,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,"IMAGERY, https://www9.nationalgridus.com/oasis/non_html/pdf/NG%20LTP%202018%20REV4%200418.pdf",2015/06/09 00:00:00+00,IMAGERY,2019/03/05 00:00:00+00,2,115,115,Y,Y
-8473023.3184,5312710.5183,14951,125442,UNKNOWN125442,ONONDAGA TOWN OF,NY,13078,SUBSTATION,IN SERVICE,ONONDAGA,36067,USA,43.0048527770001,-76.114463496,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/09 00:00:00+00,IMAGERY,2015/06/09 00:00:00+00,2,115,115,Y,Y
-8457655.5256,5316847.0075,14952,125443,UNKNOWN125443,FAYETTEVILLE,NY,13066,SUBSTATION,IN SERVICE,ONONDAGA,36067,USA,43.0320207840001,-75.976412265,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/09 00:00:00+00,IMAGERY,2015/06/09 00:00:00+00,1,115,115,N,N
-8465196.0334,5319518.1137,14953,125444,BUTTERMILK,EAST SYRACUSE,NY,13057,SUBSTATION,IN SERVICE,ONONDAGA,36067,USA,43.0495579290001,-76.044149799,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,"IMAGERY, http://www.nyiso.com/public/webdocs/markets_operations/services/planning/Planning_Studies/Reliability_Planning_Studies/Reliability_Assessment_Documents/2012_Comprehensive_Reliability_Plan_Final_Report.pdf",2015/06/09 00:00:00+00,IMAGERY,2019/03/05 00:00:00+00,2,115,115,N,N
-8468220.0285,5320429.3848,14954,125445,UNKNOWN125445,EAST SYRACUSE,NY,13057,SUBSTATION,IN SERVICE,ONONDAGA,36067,USA,43.0555397310001,-76.0713148089999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/09 00:00:00+00,IMAGERY,2015/06/09 00:00:00+00,2,115,115,Y,Y
-8473420.292,5319841.7439,14955,125446,UNKNOWN125446,SYRACUSE,NY,13210,SUBSTATION,IN SERVICE,ONONDAGA,36067,USA,43.0516823820001,-76.118029571,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/09 00:00:00+00,IMAGERY,2015/06/09 00:00:00+00,3,115,115,N,N
-8468664.2647,5320574.112,14956,125447,UNKNOWN125447,DE WITT TOWN OF,NY,13214,SUBSTATION,IN SERVICE,ONONDAGA,36067,USA,43.0564897020001,-76.075305451,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/09 00:00:00+00,IMAGERY,2015/06/09 00:00:00+00,5,115,-999999,Y,N
-8469476.8019,5321653.4158,14957,125448,UNKNOWN125448,EAST SYRACUSE,NY,13057,SUBSTATION,IN SERVICE,ONONDAGA,36067,USA,43.0635736470001,-76.082604596,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/09 00:00:00+00,IMAGERY,2015/06/09 00:00:00+00,2,115,115,Y,Y
-8469816.5276,5322048.7041,14958,125449,UNKNOWN125449,EAST SYRACUSE,NY,13057,SUBSTATION,IN SERVICE,ONONDAGA,36067,USA,43.0661678930001,-76.085656404,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/09 00:00:00+00,IMAGERY,2015/06/09 00:00:00+00,2,115,115,Y,Y
-8466672.2129,5324990.4798,14959,125450,UNKNOWN125450,EAST SYRACUSE,NY,13057,SUBSTATION,IN SERVICE,ONONDAGA,36067,USA,43.085471087,-76.057410545,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/09 00:00:00+00,IMAGERY,2015/06/09 00:00:00+00,2,115,115,Y,Y
-8467659.9706,5325876.3286,14960,125451,UNKNOWN125451,EAST SYRACUSE,NY,13057,SUBSTATION,IN SERVICE,ONONDAGA,36067,USA,43.091282613,-76.066283723,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/09 00:00:00+00,IMAGERY,2015/06/09 00:00:00+00,2,115,115,Y,Y
-8468168.5008,5325739.8033,14961,125452,UNKNOWN125452,EAST SYRACUSE,NY,13057,SUBSTATION,IN SERVICE,ONONDAGA,36067,USA,43.090386988,-76.070851928,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/09 00:00:00+00,IMAGERY,2015/06/09 00:00:00+00,1,115,115,Y,Y
-8475159.2915,5345971.5523,14978,125469,UNKNOWN125469,BREWERTON,NY,13029,SUBSTATION,IN SERVICE,ONONDAGA,36067,USA,43.2229672660001,-76.133651269,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/11 00:00:00+00,IMAGERY,2015/06/11 00:00:00+00,2,115,115,Y,Y
-8484499.6311,5339859.136,14979,125470,EUCLID/OCWA,CLAY TOWN OF,NY,13041,SUBSTATION,IN SERVICE,ONONDAGA,36067,USA,43.1829424360001,-76.217556967,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,"IMAGERY, https://www9.nationalgridus.com/oasis/non_html/pdf/NG%20LTP%202018%20REV4%200418.pdf",2015/06/11 00:00:00+00,IMAGERY,2019/03/05 00:00:00+00,2,115,115,Y,Y
-8485122.9906,5339857.0193,14980,125471,UNKNOWN125471,CLAY TOWN OF,NY,13041,SUBSTATION,IN SERVICE,ONONDAGA,36067,USA,43.182928571,-76.2231567009999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/11 00:00:00+00,IMAGERY,2015/06/11 00:00:00+00,1,115,115,Y,Y
-8518014.8679,5379125.9556,14981,125472,S OSWEGO,OSWEGO,NY,13126,SUBSTATION,IN SERVICE,OSWEGO,36075,USA,43.439608675,-76.518629462,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,"IMAGERY, https://www9.nationalgridus.com/oasis/non_html/pdf/NG%20LTP%202018%20REV4%200418.pdf",2015/06/11 00:00:00+00,IMAGERY,2019/03/04 00:00:00+00,7,115,-999999,N,N
-8506912.3977,5357445.893,14982,125473,UNKNOWN125473,FULTON,NY,13069,SUBSTATION,IN SERVICE,OSWEGO,36075,USA,43.2980316960001,-76.418894275,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/11 00:00:00+00,IMAGERY,2015/06/11 00:00:00+00,4,115,-999999,Y,N
-8505160.0588,5363128.8897,14983,125474,BRISTOL HILL,VOLNEY TOWN OF,NY,13069,SUBSTATION,IN SERVICE,OSWEGO,36075,USA,43.3351752400001,-76.403152747,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,"IMAGERY, https://www9.nationalgridus.com/oasis/non_html/pdf/NG%20LTP%202018%20REV4%200418.pdf",2015/06/11 00:00:00+00,IMAGERY,2019/03/04 00:00:00+00,2,115,115,Y,Y
-8511239.7991,5386544.2088,14984,125475,UNKNOWN125475,OSWEGO,NY,13126,SUBSTATION,IN SERVICE,OSWEGO,36075,USA,43.4879760910001,-76.4577679829999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/11 00:00:00+00,IMAGERY,2015/06/11 00:00:00+00,2,115,-999999,Y,N
-8505666.6814,5391559.8113,14985,125476,UNKNOWN125476,OSWEGO,NY,13126,SUBSTATION,IN SERVICE,OSWEGO,36075,USA,43.520656166,-76.4077038149999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/11 00:00:00+00,IMAGERY,2015/06/11 00:00:00+00,4,345,115,N,Y
-8510516.6358,5387742.6599,14986,125477,UNKNOWN125477,OSWEGO,NY,13126,SUBSTATION,IN SERVICE,OSWEGO,36075,USA,43.495786427,-76.451271697,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/11 00:00:00+00,IMAGERY,2015/06/11 00:00:00+00,3,345,-999999,Y,N
-8516694.9918,5379332.5673,14987,125479,PALOMA,OSWEGO,NY,13126,SUBSTATION,IN SERVICE,OSWEGO,36075,USA,43.4409563180001,-76.5067728129999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/11 00:00:00+00,IMAGERY,2019/03/04 00:00:00+00,3,115,-999999,Y,N
-8495319.923,5384516.4266,14988,125480,UNKNOWN125480,NEW HAVEN TOWN OF,NY,13114,SUBSTATION,IN SERVICE,OSWEGO,36075,USA,43.4747586840001,-76.314757303,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/11 00:00:00+00,IMAGERY,2015/06/11 00:00:00+00,2,115,115,Y,Y
-8475750.5508,5357240.8732,15061,125562,UNKNOWN125562,CENTRAL SQUARE,NY,13036,SUBSTATION,IN SERVICE,OSWEGO,36075,USA,43.2966912810001,-76.138962642,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/15 00:00:00+00,IMAGERY,2015/06/15 00:00:00+00,0,-999999,-999999,N,N
-8471862.8659,5395543.8533,15062,125563,UNKNOWN125563,PULASKI,NY,13142,SUBSTATION,IN SERVICE,OSWEGO,36075,USA,43.5466023120001,-76.1040389739999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/15 00:00:00+00,IMAGERY,2015/06/15 00:00:00+00,1,115,115,Y,Y
-8471689.5899,5397031.82,15063,125564,UNKNOWN125564,PULASKI,NY,13142,SUBSTATION,IN SERVICE,OSWEGO,36075,USA,43.5562898590001,-76.1024824089999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/15 00:00:00+00,IMAGERY,2015/06/15 00:00:00+00,1,115,115,Y,Y
-8504416.7616,5362175.0128,15064,125565,UNKNOWN125565,FULTON,NY,13069,SUBSTATION,IN SERVICE,OSWEGO,36075,USA,43.3289423740001,-76.396475595,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/15 00:00:00+00,IMAGERY,2015/06/15 00:00:00+00,4,115,-999999,Y,N
-8502617.7237,5358062.9828,15065,125566,UNKNOWN125566,FULTON,NY,13069,SUBSTATION,IN SERVICE,OSWEGO,36075,USA,43.302066037,-76.380314562,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/15 00:00:00+00,IMAGERY,2015/06/15 00:00:00+00,1,115,115,Y,Y
-8487964.6724,5358662.3974,15066,125569,GILBERT MILLS,SCHROEPPEL TOWN OF,NY,13069,SUBSTATION,IN SERVICE,OSWEGO,36075,USA,43.3059845670001,-76.248683963,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,"IMAGERY, https://www9.nationalgridus.com/oasis/non_html/pdf/NG%20LTP%202018%20REV4%200418.pdf",2015/06/15 00:00:00+00,IMAGERY,2019/03/04 00:00:00+00,2,115,115,Y,Y
-8448177.128,5288615.4179,15067,125570,DELPHI,NEW WOODSTOCK,NY,13122,SUBSTATION,IN SERVICE,MADISON,36053,USA,42.8463598920001,-75.89126637,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,"IMAGERY, https://www9.nationalgridus.com/oasis/non_html/pdf/NG%20LTP%202018%20REV4%200418.pdf",2015/06/15 00:00:00+00,IMAGERY,2019/03/05 00:00:00+00,2,115,115,Y,Y
-8434095.8426,5304799.8805,15068,125571,UNKNOWN125571,FENNER TOWN OF,NY,13035,SUBSTATION,IN SERVICE,MADISON,36053,USA,42.952863103,-75.7647720309999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/15 00:00:00+00,IMAGERY,2015/06/15 00:00:00+00,1,115,115,Y,Y
-8431709.8253,5309038.6463,15069,125572,FENNER,FENNER TOWN OF,NY,13035,SUBSTATION,IN SERVICE,MADISON,36053,USA,42.980726254,-75.743338073,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,"IMAGERY, https://www9.nationalgridus.com/oasis/non_html/pdf/NG%20LTP%202018%20REV4%200418.pdf",2015/06/15 00:00:00+00,IMAGERY,2019/03/05 00:00:00+00,3,115,-999999,Y,N
-8428677.5619,5314057.1407,15070,125573,WHITMAN,LINCOLN TOWN OF,NY,13032,SUBSTATION,IN SERVICE,MADISON,36053,USA,43.013698565,-75.716098788,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,"IMAGERY, https://www9.nationalgridus.com/oasis/non_html/pdf/NG%20LTP%202018%20REV4%200418.pdf",2015/06/15 00:00:00+00,IMAGERY,2019/03/05 00:00:00+00,2,115,-999999,Y,N
-8445773.1826,5437332.5038,15071,125574,UNKNOWN125574,RODMAN,NY,13682,SUBSTATION,IN SERVICE,JEFFERSON,36045,USA,43.818078927,-75.869671361,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/15 00:00:00+00,IMAGERY,2015/06/15 00:00:00+00,1,115,115,Y,Y
