X,Y,OBJECTID,ID,NAME,CITY,STATE,ZIP,TYPE,STATUS,COUNTY,COUNTYFIPS,COUNTRY,LATITUDE,LONGITUDE,NAICS_CODE,NAICS_DESC,SOURCE,SOURCEDATE,VAL_METHOD,VAL_DATE,LINES,MAX_VOLT,MIN_VOLT,MAX_INFER,MIN_INFER
-9247533.7486,3425825.9254,11606,121657,UNKNOWN121657,OLD TOWN,FL,32680,SUBSTATION,IN SERVICE,DIXIE,12029,USA,29.3935014640001,-83.0720090679999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/03/26 00:00:00+00,IMAGERY,2015/03/26 00:00:00+00,1,-999999,-999999,N,N
-9186768.7771,3322757.8009,11631,121683,UNKNOWN121683,BROOKSVILLE,FL,34613,SUBSTATION,IN SERVICE,HERNANDO,12053,USA,28.5836327710001,-82.5261480409999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/04/02 00:00:00+00,IMAGERY,2015/04/02 00:00:00+00,1,115,115,Y,Y
-9150046.0013,3414174.9927,11711,121765,UNKNOWN121765,OCALA,FL,34482,SUBSTATION,IN SERVICE,MARION,12083,USA,29.3022717110001,-82.196261734,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/03/24 00:00:00+00,IMAGERY,2015/03/24 00:00:00+00,5,230,69,N,Y
-9124137.3193,3422446.2529,11726,121782,UNKNOWN121782,FORT MC COY,FL,32134,SUBSTATION,IN SERVICE,MARION,12083,USA,29.3670461840001,-81.9635200829999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/03/23 00:00:00+00,IMAGERY,2015/03/23 00:00:00+00,1,-999999,-999999,N,N
-9132311.9363,3451527.6985,11727,121783,UNKNOWN121783,HAWTHORNE,FL,32640,SUBSTATION,IN SERVICE,PUTNAM,12107,USA,29.594463531,-82.0369539169999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/03/23 00:00:00+00,IMAGERY,2015/03/23 00:00:00+00,2,115,115,N,N
-9192725.4852,3463778.7049,11728,121785,UNKNOWN121785,NEWBERRY,FL,32669,SUBSTATION,IN SERVICE,ALACHUA,12001,USA,29.690113597,-82.579658061,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/03/23 00:00:00+00,IMAGERY,2015/03/23 00:00:00+00,1,-999999,-999999,N,N
-9054109.2382,3363532.1202,11734,121791,UNKNOWN121791,DEBARY,FL,32713,SUBSTATION,IN SERVICE,VOLUSIA,12127,USA,28.904779091,-81.334447128,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/03/25 00:00:00+00,IMAGERY,2015/04/27 00:00:00+00,5,230,230,N,N
-9116247.2306,3399169.7366,11776,121835,UNKNOWN121835,SILVER SPRINGS,FL,34488,SUBSTATION,IN SERVICE,MARION,12083,USA,29.1846565610001,-81.892642211,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/03/31 00:00:00+00,IMAGERY,2015/03/31 00:00:00+00,2,69,-999999,Y,N
-9148035.98,3409703.6273,11777,121838,UNKNOWN121838,OCALA,FL,34475,SUBSTATION,IN SERVICE,MARION,12083,USA,29.267238112,-82.178205405,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/03/30 00:00:00+00,IMAGERY,2015/03/30 00:00:00+00,1,69,69,Y,Y
-9053924.7149,3363661.1784,12273,122421,UNKNOWN122421,DEBARY,FL,32713,SUBSTATION,IN SERVICE,VOLUSIA,12127,USA,28.905794009,-81.332789527,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/04/06 00:00:00+00,IMAGERY,2015/04/27 00:00:00+00,2,230,-999999,Y,N
-9053121.0388,3356220.5272,12333,122482,UNKNOWN122482,DEBARY,FL,32713,SUBSTATION,IN SERVICE,VOLUSIA,12127,USA,28.847264292,-81.3255699809999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/04/08 00:00:00+00,IMAGERY,2015/04/08 00:00:00+00,3,115,115,Y,Y
-9052981.5793,3355920.6947,12334,122483,UNKNOWN122483,DEBARY,FL,32713,SUBSTATION,IN SERVICE,VOLUSIA,12127,USA,28.8449050560001,-81.3243171949999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/04/08 00:00:00+00,IMAGERY,2015/04/08 00:00:00+00,4,230,-999999,Y,N
-8992654.6541,3311216.7485,12405,122559,UNKNOWN122559,COCOA,FL,32927,SUBSTATION,IN SERVICE,BREVARD,12009,USA,28.4925542990001,-80.7823912059999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/04/13 00:00:00+00,IMAGERY,2015/06/25 00:00:00+00,2,-999999,-999999,N,N
-9062874.7145,3304892.8323,12438,122592,UNKNOWN122592,ORLANDO,FL,32809,SUBSTATION,IN SERVICE,ORANGE,12095,USA,28.442614511,-81.4131887409999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/04/17 00:00:00+00,IMAGERY,2015/04/17 00:00:00+00,2,69,69,Y,Y
-9056673.9739,3331157.8328,12450,122604,UNKNOWN122604,ALTAMONTE SPRINGS,FL,32701,SUBSTATION,IN SERVICE,SEMINOLE,12117,USA,28.6498737160001,-81.35748654,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/04/20 00:00:00+00,IMAGERY,2015/04/20 00:00:00+00,2,69,69,Y,Y
-9065235.8166,3284090.3005,12783,122989,UNKNOWN122989,KISSIMMEE,FL,34741,SUBSTATION,IN SERVICE,OSCEOLA,12097,USA,28.278171227,-81.434398882,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/04/24 00:00:00+00,IMAGERY,2015/04/24 00:00:00+00,3,230,-999999,Y,N
-9065038.5271,3278254.0878,12784,122990,UNKNOWN122990,KISSIMMEE,FL,34746,SUBSTATION,IN SERVICE,OSCEOLA,12097,USA,28.2319904500001,-81.4326265999999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/04/24 00:00:00+00,IMAGERY,2015/04/24 00:00:00+00,2,69,-999999,Y,N
-9066824.8974,3286800.9559,12785,122991,UNKNOWN122991,KISSIMMEE,FL,34741,SUBSTATION,IN SERVICE,OSCEOLA,12097,USA,28.2996132920001,-81.4486738379999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/04/24 00:00:00+00,IMAGERY,2015/04/24 00:00:00+00,3,69,69,Y,Y
-9063473.61,3290461.7243,12786,122992,UNKNOWN122992,KISSIMMEE,FL,34741,SUBSTATION,IN SERVICE,OSCEOLA,12097,USA,28.3285641680001,-81.418568711,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/04/24 00:00:00+00,IMAGERY,2015/04/24 00:00:00+00,2,69,69,Y,Y
-8978695.2558,3322609.0439,13052,123302,UNKNOWN123302,ORLANDO,FL,32815,SUBSTATION,IN SERVICE,BREVARD,12009,USA,28.582459327,-80.656991797,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/04/27 00:00:00+00,IMAGERY,2015/04/27 00:00:00+00,2,115,115,Y,Y
-9103777.9311,3338953.701,13072,123322,UNKNOWN123322,HOWEY IN THE HILLS,FL,34737,SUBSTATION,IN SERVICE,LAKE,12069,USA,28.711312939,-81.780628587,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/04/30 00:00:00+00,IMAGERY,2015/04/30 00:00:00+00,2,69,69,Y,Y
-9189012.3815,3315753.3066,13231,123520,UNKNOWN123520,BROOKSVILLE,FL,34613,SUBSTATION,IN SERVICE,HERNANDO,12053,USA,28.528364826,-82.546302683,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/05/05 00:00:00+00,IMAGERY,2015/05/07 00:00:00+00,2,115,115,Y,Y
-9179789.4236,3315533.4597,13232,123521,UNKNOWN123521,BROOKSVILLE,FL,34604,SUBSTATION,IN SERVICE,HERNANDO,12053,USA,28.526629686,-82.463451442,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/05/05 00:00:00+00,IMAGERY,2015/05/05 00:00:00+00,1,115,115,Y,Y
-8975039.9283,3248012.604,13680,124069,UNKNOWN124069,PALM BAY,FL,32909,SUBSTATION,IN SERVICE,BREVARD,12009,USA,27.9923759390001,-80.624155432,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/05/12 00:00:00+00,IMAGERY,2015/05/12 00:00:00+00,1,138,138,Y,Y
-8951632.59,3195676.822,13681,124071,UNKNOWN124071,VERO BEACH,FL,32962,SUBSTATION,IN SERVICE,INDIAN RIVER,12061,USA,27.576440516,-80.413883734,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/05/12 00:00:00+00,IMAGERY,2015/05/12 00:00:00+00,2,138,138,N,N
-8961561.2881,3128372.0156,13684,124074,UNKNOWN124074,INDIANTOWN,FL,34956,SUBSTATION,IN SERVICE,MARTIN,12085,USA,27.0392151250001,-80.503074747,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/05/13 00:00:00+00,IMAGERY,2015/05/13 00:00:00+00,2,230,230,Y,Y
-8911473.2164,3093969.9442,13685,124076,UNKNOWN124076,WEST PALM BEACH,FL,33407,SUBSTATION,IN SERVICE,PALM BEACH,12099,USA,26.7636187100001,-80.0531259429999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/05/14 00:00:00+00,IMAGERY,2015/05/14 00:00:00+00,4,230,-999999,Y,N
-9190369.6556,3295280.9599,13706,124099,UNKNOWN124099,SPRING HILL,FL,34610,SUBSTATION,IN SERVICE,PASCO,12101,USA,28.3666646610001,-82.558495283,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/05/06 00:00:00+00,IMAGERY,2015/05/06 00:00:00+00,2,230,230,Y,Y
-9190604.2867,3295699.9244,13707,124100,UNKNOWN124100,SPRING HILL,FL,34610,SUBSTATION,IN SERVICE,PASCO,12101,USA,28.369976315,-82.56060301,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/05/06 00:00:00+00,IMAGERY,2015/05/06 00:00:00+00,2,115,115,Y,Y
-9189924.6587,3311187.7714,13708,124101,UNKNOWN124101,SPRING HILL,FL,34608,SUBSTATION,IN SERVICE,HERNANDO,12053,USA,28.492325522,-82.554497808,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/05/06 00:00:00+00,IMAGERY,2015/05/06 00:00:00+00,1,115,115,Y,Y
-9149259.5474,3296267.1178,13709,124102,UNKNOWN124102,DADE CITY,FL,33523,SUBSTATION,IN SERVICE,PASCO,12101,USA,28.3744594620001,-82.189196898,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/05/06 00:00:00+00,IMAGERY,2015/05/06 00:00:00+00,3,69,69,Y,Y
-9078347.4312,3264083.7394,13863,124277,HAINES CITY EAST,HAINES CITY,FL,33844,SUBSTATION,IN SERVICE,POLK,12105,USA,28.119780172,-81.55218252,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,"IMAGERY, https://www.power-viz.com/DukeEnergyOspreyProject/",2015/05/08 00:00:00+00,IMAGERY,2019/02/19 00:00:00+00,4,230,69,N,Y
-9115851.4273,3342586.426,13893,124310,UNKNOWN124310,OKAHUMPKA,FL,34762,SUBSTATION,IN SERVICE,LAKE,12069,USA,28.7399301230001,-81.889086649,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/05/07 00:00:00+00,IMAGERY,2015/05/07 00:00:00+00,2,69,69,Y,Y
-9079396.4407,3288562.6852,13896,124313,UNKNOWN124313,KISSIMMEE,FL,34747,SUBSTATION,IN SERVICE,OSCEOLA,12097,USA,28.313546762,-81.561605933,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/05/08 00:00:00+00,IMAGERY,2015/05/08 00:00:00+00,2,69,-999999,Y,N
-9058578.1252,3287796.0305,13897,124314,UNKNOWN124314,KISSIMMEE,FL,34744,SUBSTATION,IN SERVICE,OSCEOLA,12097,USA,28.3074835350001,-81.3745918229999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/05/08 00:00:00+00,IMAGERY,2015/05/08 00:00:00+00,4,69,69,Y,Y
-8969677.8997,3315330.3579,13898,124315,UNKNOWN124315,PATRICK AFB,FL,32925,SUBSTATION,IN SERVICE,BREVARD,12009,USA,28.525026682,-80.575987509,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/05/08 00:00:00+00,IMAGERY,2015/05/08 00:00:00+00,2,115,115,Y,Y
-8970682.4039,3311812.2852,13899,124316,UNKNOWN124316,PATRICK AFB,FL,32925,SUBSTATION,IN SERVICE,BREVARD,12009,USA,28.4972560200001,-80.5850111239999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/05/08 00:00:00+00,IMAGERY,2015/05/08 00:00:00+00,3,115,115,Y,Y
-8970509.9552,3311652.2405,13900,124317,UNKNOWN124317,PATRICK AFB,FL,32925,SUBSTATION,IN SERVICE,BREVARD,12009,USA,28.4959924990001,-80.583461991,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/05/08 00:00:00+00,IMAGERY,2015/05/08 00:00:00+00,1,115,115,Y,Y
-8971745.4235,3305622.929,13901,124318,UNKNOWN124318,PATRICK AFB,FL,32925,SUBSTATION,IN SERVICE,BREVARD,12009,USA,28.448381269,-80.5945603919999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/05/08 00:00:00+00,IMAGERY,2015/05/08 00:00:00+00,2,115,115,Y,Y
-8984358.3675,3254407.2731,13902,124319,UNKNOWN124319,PALM BAY,FL,32907,SUBSTATION,IN SERVICE,BREVARD,12009,USA,28.043087885,-80.7078643949999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/05/08 00:00:00+00,IMAGERY,2015/05/11 00:00:00+00,2,230,230,N,N
-8978182.1486,3314104.942,13912,124330,UNKNOWN124330,MERRITT ISLAND,FL,32953,SUBSTATION,IN SERVICE,BREVARD,12009,USA,28.515354428,-80.6523824769999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/05/11 00:00:00+00,IMAGERY,2015/05/11 00:00:00+00,2,115,-999999,Y,N
-9043868.7817,3256211.4696,13913,124331,UNKNOWN124331,KENANSVILLE,FL,34739,SUBSTATION,IN SERVICE,OSCEOLA,12097,USA,28.057391469,-81.242455542,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/05/11 00:00:00+00,IMAGERY,2015/05/11 00:00:00+00,3,230,-999999,N,N
-8947447.4959,3085538.2215,13968,124389,UNKNOWN124389,LOXAHATCHEE,FL,33470,SUBSTATION,IN SERVICE,PALM BEACH,12099,USA,26.695969388,-80.376288394,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/05/18 00:00:00+00,IMAGERY,2015/05/18 00:00:00+00,2,-999999,-999999,N,N
-8947456.2369,3085942.0395,13969,124390,UNKNOWN124390,LOXAHATCHEE,FL,33470,SUBSTATION,IN SERVICE,PALM BEACH,12099,USA,26.6992102140001,-80.3763669159999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/05/18 00:00:00+00,IMAGERY,2015/05/18 00:00:00+00,5,-999999,-999999,N,N
-8923228.322,3034606.3449,13979,124400,UNKNOWN124400,DEERFIELD BEACH,FL,33442,SUBSTATION,IN SERVICE,BROWARD,12011,USA,26.2864811590001,-80.158723853,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/05/19 00:00:00+00,IMAGERY,2015/05/19 00:00:00+00,2,138,-999999,Y,N
-8947059.8191,2983270.6755,14018,124439,UNKNOWN124439,MIAMI,FL,33178,SUBSTATION,IN SERVICE,MIAMI-DADE,12086,USA,25.8722785530001,-80.372805834,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/05/22 00:00:00+00,IMAGERY,2015/05/22 00:00:00+00,1,-999999,-999999,N,N
-8942121.6095,2986336.1057,14337,124780,UNKNOWN124780,HIALEAH,FL,33016,SUBSTATION,IN SERVICE,MIAMI-DADE,12086,USA,25.8970530990001,-80.328445143,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/05/26 00:00:00+00,IMAGERY,2015/05/26 00:00:00+00,2,-999999,-999999,N,N
-8942068.1091,2984555.7418,14338,124781,UNKNOWN124781,HIALEAH,FL,33016,SUBSTATION,IN SERVICE,MIAMI-DADE,12086,USA,25.8826649820001,-80.32796454,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/05/26 00:00:00+00,IMAGERY,2015/05/26 00:00:00+00,4,230,-999999,Y,N
-9119783.0517,3189125.7483,14498,124949,UNKNOWN124949,WAUCHULA,FL,33873,SUBSTATION,IN SERVICE,HARDEE,12049,USA,27.524264456,-81.924405032,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/05 00:00:00+00,IMAGERY,2015/06/05 00:00:00+00,2,230,230,Y,Y
-9166229.8501,3243282.5981,14525,124979,UNKNOWN124979,HONEY GROVE,FL,17035,SUBSTATION,IN SERVICE,HILLSBOROUGH,12057,USA,27.9548499910001,-82.341643721,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/11 00:00:00+00,IMAGERY,2015/06/11 00:00:00+00,2,69,69,Y,Y
-9203340.9474,3219762.6149,14557,125016,UNKNOWN125016,ST PETERSBURG,FL,33712,SUBSTATION,IN SERVICE,PINELLAS,12103,USA,27.768058463,-82.67501838,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/22 00:00:00+00,IMAGERY,2015/06/22 00:00:00+00,4,115,115,Y,Y
-9098547.5206,2822267.1569,14735,125212,UNKNOWN125212,KEY WEST,FL,33040,SUBSTATION,IN SERVICE,MONROE,12087,USA,24.5638450380001,-81.73364301,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/05/27 00:00:00+00,IMAGERY,2015/05/27 00:00:00+00,3,138,-999999,N,N
-9098833.9227,2822966.691,14736,125213,UNKNOWN125213,KEY WEST,FL,33040,SUBSTATION,IN SERVICE,MONROE,12087,USA,24.5695602170001,-81.736215804,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/05/27 00:00:00+00,IMAGERY,2015/05/27 00:00:00+00,1,138,138,Y,Y
-9027165.9643,2840254.5363,14737,125215,UNKNOWN125215,MARATHON,FL,33050,SUBSTATION,IN SERVICE,MONROE,12087,USA,24.710718624,-81.09241158,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/05/28 00:00:00+00,IMAGERY,2015/05/28 00:00:00+00,2,-999999,-999999,N,N
-8957788.9422,2934312.9952,14738,125216,UNKNOWN125216,HOMESTEAD,FL,33030,SUBSTATION,IN SERVICE,MIAMI-DADE,12086,USA,25.475904948,-80.469187187,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/05/28 00:00:00+00,IMAGERY,2015/05/28 00:00:00+00,2,-999999,-999999,N,N
-9101592.9225,3077516.6465,14782,125264,UNKNOWN125264,FORT MYERS,FL,33905,SUBSTATION,IN SERVICE,LEE,12071,USA,26.631573454,-81.761000321,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/01 00:00:00+00,IMAGERY,2015/06/01 00:00:00+00,2,138,138,Y,Y
-9104025.2083,3085913.4669,14783,125265,UNKNOWN125265,FORT MYERS,FL,33905,SUBSTATION,IN SERVICE,LEE,12071,USA,26.6989809080001,-81.782849916,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/01 00:00:00+00,IMAGERY,2015/06/01 00:00:00+00,4,-999999,-999999,N,N
-9107563.5177,3079980.0112,14828,125317,UNKNOWN125317,FORT MYERS,FL,33905,SUBSTATION,IN SERVICE,LEE,12071,USA,26.651352822,-81.81463509,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/02 00:00:00+00,IMAGERY,2015/06/02 00:00:00+00,2,-999999,-999999,N,N
-9111467.7761,3217145.1413,14890,125379,UNKNOWN125379,FORT MEADE,FL,33841,SUBSTATION,IN SERVICE,POLK,12105,USA,27.7472510650001,-81.84970764,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/08 00:00:00+00,IMAGERY,2015/06/08 00:00:00+00,3,230,230,Y,Y
-9111884.9627,3217330.1078,14891,125380,UNKNOWN125380,FORT MEADE,FL,33841,SUBSTATION,IN SERVICE,POLK,12105,USA,27.7487215720001,-81.853455291,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/08 00:00:00+00,IMAGERY,2015/06/08 00:00:00+00,4,230,230,Y,Y
-9115824.2853,3240483.3305,14892,125381,UNKNOWN125381,LAKELAND,FL,33813,SUBSTATION,IN SERVICE,POLK,12105,USA,27.9326355910001,-81.888842828,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/08 00:00:00+00,IMAGERY,2015/06/08 00:00:00+00,4,230,-999999,Y,N
-9165430.6168,3218393.1835,14989,125482,UNKNOWN125482,WIMAUMA,FL,33598,SUBSTATION,IN SERVICE,HILLSBOROUGH,12057,USA,27.757172773,-82.334464086,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/12 00:00:00+00,IMAGERY,2015/06/12 00:00:00+00,2,69,69,Y,Y
-9119465.1462,3260526.8191,15250,127510,UNKNOWN127510,LAKELAND,FL,33805,SUBSTATION,IN SERVICE,POLK,12105,USA,28.0915956330001,-81.921549238,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/17 00:00:00+00,IMAGERY,2015/06/17 00:00:00+00,2,230,230,Y,Y
-9704876.5651,3628251.2646,15251,127512,UNKNOWN127512,JAY,FL,32565,SUBSTATION,IN SERVICE,SANTA ROSA,12113,USA,30.965359753,-87.1803894889999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/16 00:00:00+00,IMAGERY,2015/06/16 00:00:00+00,3,-999999,-999999,N,N
-8988680.0015,3070816.603,15431,127700,UNKNOWN127700,BELLE GLADE,FL,33430,SUBSTATION,IN SERVICE,PALM BEACH,12099,USA,26.57775873,-80.746686294,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/26 00:00:00+00,IMAGERY,2015/06/26 00:00:00+00,2,138,138,Y,Y
-9203196.991,3232912.3633,15432,127703,UNKNOWN127703,ST PETERSBURG,FL,33716,SUBSTATION,IN SERVICE,PINELLAS,12103,USA,27.872531108,-82.6737251979999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/29 00:00:00+00,IMAGERY,2015/06/29 00:00:00+00,2,230,-999999,Y,N
-9106753.6913,3255624.6736,15433,127704,UNKNOWN127704,AUBURNDALE,FL,33823,SUBSTATION,IN SERVICE,POLK,12105,USA,28.0527395870001,-81.807360296,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/29 00:00:00+00,IMAGERY,2015/06/29 00:00:00+00,3,230,-999999,Y,N
-9123976.2081,3203269.0184,15434,127705,UNKNOWN127705,CHESTERTOWN,FL,12817,SUBSTATION,IN SERVICE,HARDEE,12049,USA,27.6368775720001,-81.962072797,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/29 00:00:00+00,IMAGERY,2015/06/29 00:00:00+00,6,230,230,Y,Y
-9195349.3092,3231221.6849,15623,127931,UNKNOWN127931,ORLANDO,FL,32801,SUBSTATION,IN SERVICE,PINELLAS,12103,USA,27.859104572,-82.603228273,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/25 00:00:00+00,IMAGERY,2015/06/25 00:00:00+00,2,230,-999999,Y,N
-9144512.6129,3244697.8905,15624,127935,UNKNOWN127935,PLANT CITY,FL,33566,SUBSTATION,IN SERVICE,HILLSBOROUGH,12057,USA,27.966079715,-82.1465544599999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/25 00:00:00+00,IMAGERY,2015/06/25 00:00:00+00,6,230,-999999,Y,N
-8928204.0659,2972432.2444,15672,127987,UNKNOWN127987,MIAMI,FL,33136,SUBSTATION,IN SERVICE,MIAMI-DADE,12086,USA,25.784641634,-80.203421721,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/19 00:00:00+00,IMAGERY,2015/06/19 00:00:00+00,2,-999999,-999999,N,N
-9215276.5418,3560195.4254,15735,128053,UNKNOWN128053,JASPER,FL,32052,SUBSTATION,IN SERVICE,HAMILTON,12047,USA,30.439700832,-82.782237649,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/24 00:00:00+00,IMAGERY,2015/06/24 00:00:00+00,2,115,-999999,N,N
-9213720.8552,3560059.4778,15736,128054,UNKNOWN128054,JASPER,FL,32052,SUBSTATION,IN SERVICE,HAMILTON,12047,USA,30.4386479200001,-82.768262678,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/24 00:00:00+00,IMAGERY,2015/06/24 00:00:00+00,1,115,115,N,N
-9195195.215,3231344.9728,15848,128171,UNKNOWN128171,JACKSONVILLE,FL,32206,SUBSTATION,IN SERVICE,PINELLAS,12103,USA,27.86008372,-82.601844021,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/23 00:00:00+00,IMAGERY,2015/06/23 00:00:00+00,3,-999999,-999999,N,N
-9119802.2772,3255166.9617,15849,128173,UNKNOWN128173,LAKELAND,FL,33801,SUBSTATION,IN SERVICE,POLK,12105,USA,28.049110892,-81.924577738,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/30 00:00:00+00,IMAGERY,2015/06/30 00:00:00+00,4,69,-999999,Y,N
-9119577.1289,3255157.9577,15850,128174,UNKNOWN128174,LAKELAND,FL,33801,SUBSTATION,IN SERVICE,POLK,12105,USA,28.0490395080001,-81.922555196,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/30 00:00:00+00,IMAGERY,2015/06/30 00:00:00+00,2,69,69,Y,Y
-9123587.3244,3203685.87,15851,128175,UNKNOWN128175,BOWLING GREEN,FL,33834,SUBSTATION,IN SERVICE,HARDEE,12049,USA,27.6401949190001,-81.958579395,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/30 00:00:00+00,IMAGERY,2015/06/30 00:00:00+00,1,230,230,Y,Y
-9123854.8536,3203757.631,15852,128176,UNKNOWN128176,BOWLING GREEN,FL,33834,SUBSTATION,IN SERVICE,HARDEE,12049,USA,27.64076599,-81.9609826509999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2015/06/30 00:00:00+00,IMAGERY,2015/06/30 00:00:00+00,4,230,230,Y,Y
